Repository,Accuracy,F1-Score,Precision,Recall,True Positives,True Negatives,False Positives,False Negatives,Correct Detections,Incorrect Detections
PerformanC/ReZygisk,1.0,1.0,1.0,1.0,1,8,0,0,9,0
ImranR98/Obtainium,1.0,0.0,0.0,0.0,0,9,0,0,9,0
FinalForEach/Cosmic-Reach-Localization,1.0,0.0,0.0,0.0,0,9,0,0,9,0
AprilRobotics/apriltag,1.0,0.0,0.0,0.0,0,9,0,0,9,0
shshemi/tabiew,1.0,0.0,0.0,0.0,0,9,0,0,9,0
DeepMIMO/DeepMIMO,1.0,0.0,0.0,0.0,0,9,0,0,9,0
coinjar/react-native-wagmi-charts,1.0,0.0,0.0,0.0,0,9,0,0,9,0
plbstl/first-contribution,1.0,0.0,0.0,0.0,0,9,0,0,9,0
EWSoftware/SHFB,1.0,0.0,0.0,0.0,0,9,0,0,9,0
mhogomchungu/media-downloader,1.0,0.0,0.0,0.0,0,9,0,0,9,0
ADOdb/ADOdb,1.0,0.0,0.0,0.0,0,9,0,0,9,0
gyroflow/gyroflow,1.0,0.0,0.0,0.0,0,9,0,0,9,0
StephanU/MyGekko,1.0,0.0,0.0,0.0,0,9,0,0,9,0
GPUOpen-LibrariesAndSDKs/VulkanMemoryAllocator,1.0,0.0,0.0,0.0,0,9,0,0,9,0
PHPMailer/PHPMailer,1.0,0.0,0.0,0.0,0,9,0,0,9,0
yuin/goldmark,1.0,0.0,0.0,0.0,0,9,0,0,9,0
pylint-dev/pylint,1.0,0.0,0.0,0.0,0,9,0,0,9,0
android/nowinandroid,1.0,0.0,0.0,0.0,0,9,0,0,9,0
aperechnev/ChessKit,1.0,0.0,0.0,0.0,0,9,0,0,9,0
swcarpentry/shell-novice,1.0,0.0,0.0,0.0,0,9,0,0,9,0
teo-tsirpanis/Farkle,1.0,0.0,0.0,0.0,0,9,0,0,9,0
jsinger67/parol,1.0,0.0,0.0,0.0,0,9,0,0,9,0
misbahansori/originui-vue,1.0,0.0,0.0,0.0,0,9,0,0,9,0
cornradio/pausemygame,1.0,0.0,0.0,0.0,0,9,0,0,9,0
google/aarch64-esr-decoder,1.0,0.0,0.0,0.0,0,9,0,0,9,0
ForNeVeR/AvaloniaRider,1.0,0.0,0.0,0.0,0,9,0,0,9,0
IAS-Astrophysics/athenak,1.0,0.0,0.0,0.0,0,9,0,0,9,0
EarthyScience/Browzarr,1.0,0.0,0.0,0.0,0,9,0,0,9,0
richgrov/simulo,1.0,0.0,0.0,0.0,0,9,0,0,9,0
wikimedia/mediawiki-extensions-Scribunto,1.0,0.0,0.0,0.0,0,9,0,0,9,0
hafaio/repub,1.0,0.0,0.0,0.0,0,9,0,0,9,0
tomtomwombat/fastbloom,1.0,0.0,0.0,0.0,0,9,0,0,9,0
typelevel/fs2,1.0,0.0,0.0,0.0,0,9,0,0,9,0
stratis-storage/stratis-cli,1.0,0.0,0.0,0.0,0,9,0,0,9,0
phi-ag/argon2,1.0,0.0,0.0,0.0,0,9,0,0,9,0
kelseykm/vcard4,1.0,0.0,0.0,0.0,0,9,0,0,9,0
micahkepe/radion,1.0,0.0,0.0,0.0,0,9,0,0,9,0
pandas-dev/pandas-stubs,1.0,0.0,0.0,0.0,0,9,0,0,9,0
ology/Music,1.0,0.0,0.0,0.0,0,9,0,0,9,0
MusculoskeletalAtlasProject/mapclient,1.0,0.0,0.0,0.0,0,9,0,0,9,0
Olical/conjure,1.0,0.0,0.0,0.0,0,9,0,0,9,0
microsoft/azure-devops-extension-tasks,1.0,0.0,0.0,0.0,0,9,0,0,9,0
euslisp/EusLisp,1.0,0.0,0.0,0.0,0,9,0,0,9,0
cms-sw/cmsdist,1.0,0.0,0.0,0.0,0,9,0,0,9,0
distantcam/AutoCtor,1.0,0.0,0.0,0.0,0,9,0,0,9,0
MewPurPur/GodSVG,1.0,0.0,0.0,0.0,0,9,0,0,9,0
hcengineering/huly-selfhost,0.8888888888888888,0.888888888888889,1.0,0.8,4,4,0,1,8,1
FlexMeasures/flexmeasures,0.8888888888888888,0.8571428571428571,1.0,0.75,3,5,0,1,8,1
xuxueli/xxl-job,0.8888888888888888,0.8,1.0,0.6666666666666666,2,6,0,1,8,1
konflux-ci/integration-service,0.8888888888888888,0.8,1.0,0.6666666666666666,2,6,0,1,8,1
biblioverse/biblioteca,0.8888888888888888,0.8,0.6666666666666666,1.0,2,6,1,0,8,1
btcpayserver/btcpayserver,0.8888888888888888,0.8,0.6666666666666666,1.0,2,6,1,0,8,1
MultiMote/niimblue,0.8888888888888888,0.6666666666666666,1.0,0.5,1,7,0,1,8,1
nhasan/FlightIntel,0.8888888888888888,0.6666666666666666,1.0,0.5,1,7,0,1,8,1
online-go/online-go.com,0.8888888888888888,0.6666666666666666,1.0,0.5,1,7,0,1,8,1
QuentinFuxa/WhisperLiveKit,0.8888888888888888,0.6666666666666666,1.0,0.5,1,7,0,1,8,1
Orinks/AccessiWeather,0.8888888888888888,0.6666666666666666,0.5,1.0,1,7,1,0,8,1
Pennyw0rth/NetExec,0.8888888888888888,0.6666666666666666,1.0,0.5,1,7,0,1,8,1
throneproj/Throne,0.8888888888888888,0.6666666666666666,1.0,0.5,1,7,0,1,8,1
osbuild/bootc-image-builder,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
Koishi-Satori/EirinFixed,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
scalacenter/scala-debug-adapter,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
academicpages/academicpages.github.io,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
MunGell/awesome-for-beginners,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
tramhao/termusic,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
KevinnZou/compose-webview-multiplatform,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
xjh22222228/nav,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
KDE/kde-linux,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
TheTumultuousUnicornOfDarkness/CPU-X,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
Oaklight/onehub_prices,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
webpro-nl/knip,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
CloudCannon/rosey,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
nextcloud/contacts,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
SergioRibera/Simplemoji,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
datastax/langflow-client-ts,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
lloydrichards/shadcn-storybook-registry,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
haskell/hie-bios,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
romanvht/ByeByeDPI,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
SimonScholz/qr-code-with-logo,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
karlseguin/websocket.zig,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
josueBarretogit/manga-tui,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
opencontainers/runc,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
lite-xl/lite-xl,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
disneystreaming/smithy4s,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
Strumenta/antlr-kotlin,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
TheNathannator/RB4InstrumentMapper,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
netwide-assembler/nasm,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
HuLaSpark/HuLa,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
utilityai/llama-cpp-rs,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
acim/go-reflex,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
pact-foundation/pact-python,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
Path-of-Terraria/PathOfTerraria,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
Delgan/loguru,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
MIT-SPARK/config_utilities,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
TeamNewPipe/NewPipe,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
Frolic-chat/Frolic,0.8888888888888888,0.0,0.0,0.0,0,8,0,1,8,1
leviarista/github-profile-header-generator,0.8888888888888888,0.0,0.0,0.0,0,8,1,0,8,1
SkyUOI/OurChat,0.7777777777777778,0.75,0.75,0.75,3,4,1,1,7,2
awslabs/cdk-eks-blueprints,0.7777777777777778,0.75,0.75,0.75,3,4,1,1,7,2
NotoChen/Jetbrains-Help,0.7777777777777778,0.7499999999999999,1.0,0.6,3,4,0,2,7,2
civictheme/monorepo-drupal,0.7777777777777778,0.7499999999999999,1.0,0.6,3,4,0,2,7,2
aha-oida/aha-secret,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,5,1,1,7,2
Part-DB/Part-DB-server,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,5,1,1,7,2
Freika/dawarich,0.7777777777777778,0.6666666666666666,0.5,1.0,2,5,2,0,7,2
MCSManager/MCSManager,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,5,1,1,7,2
trpc/trpc,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,5,1,1,7,2
ibizaman/skarabox,0.7777777777777778,0.5,0.5,0.5,1,6,1,1,7,2
thrushlang/thrushc,0.7777777777777778,0.5,1.0,0.3333333333333333,1,6,0,2,7,2
fuzziqersoftware/newserv,0.7777777777777778,0.5,1.0,0.3333333333333333,1,6,0,2,7,2
0x2142/frigate-notify,0.7777777777777778,0.5,0.5,0.5,1,6,1,1,7,2
adamzammit/limesurvey-docker,0.7777777777777778,0.5,0.3333333333333333,1.0,1,6,2,0,7,2
Zavy86/WikiDocs,0.7777777777777778,0.5,0.5,0.5,1,6,1,1,7,2
wgzhao/Addax,0.7777777777777778,0.5,0.3333333333333333,1.0,1,6,2,0,7,2
PretendoNetwork/BOSS,0.7777777777777778,0.5,1.0,0.3333333333333333,1,6,0,2,7,2
open-webui/mcpo,0.7777777777777778,0.5,0.5,0.5,1,6,1,1,7,2
Cleanuparr/Cleanuparr,0.7777777777777778,0.5,0.5,0.5,1,6,1,1,7,2
shibatch/SSRC,0.7777777777777778,0.0,0.0,0.0,0,7,0,2,7,2
zwldarren/akshare-one,0.7777777777777778,0.0,0.0,0.0,0,7,0,2,7,2
vuejs/language-tools,0.7777777777777778,0.0,0.0,0.0,0,7,1,1,7,2
felladrin/MiniSearch,0.7777777777777778,0.0,0.0,0.0,0,7,2,0,7,2
ripple/craft,0.7777777777777778,0.0,0.0,0.0,0,7,2,0,7,2
DrKJeff16/project.nvim,0.7777777777777778,0.0,0.0,0.0,0,7,0,2,7,2
HiDiHo01/Buienalarm,0.7777777777777778,0.0,0.0,0.0,0,7,0,2,7,2
pangenome/impg,0.7777777777777778,0.0,0.0,0.0,0,7,0,2,7,2
JaKooLit/NixOS-Hyprland,0.7777777777777778,0.0,0.0,0.0,0,7,2,0,7,2
mquintus/l33tcode-testcase-generator,0.7777777777777778,0.0,0.0,0.0,0,7,0,2,7,2
suyash-thakur/js-good-first-issues-finder,0.7777777777777778,0.0,0.0,0.0,0,7,0,2,7,2
eko5624/mpv-win64,0.7777777777777778,0.0,0.0,0.0,0,7,2,0,7,2
mostafaalagamy/Metrolist,0.7777777777777778,0.0,0.0,0.0,0,7,2,0,7,2
sheepzh/time-tracker-4-browser,0.7777777777777778,0.0,0.0,0.0,0,7,2,0,7,2
chigwell/telegram-mcp,0.7777777777777778,0.0,0.0,0.0,0,7,2,0,7,2
lpradel/steam-web-api-java,0.7777777777777778,0.0,0.0,0.0,0,7,1,1,7,2
vishvananda/netlink,0.7777777777777778,0.0,0.0,0.0,0,7,0,2,7,2
thephpleague/commonmark,0.7777777777777778,0.0,0.0,0.0,0,7,2,0,7,2
SocketSomeone/nestjs-resilience,0.7777777777777778,0.0,0.0,0.0,0,7,0,2,7,2
phcurado/daisy_ui_components,0.7777777777777778,0.0,0.0,0.0,0,7,2,0,7,2
sappho192/Tokenizers.DotNet,0.7777777777777778,0.0,0.0,0.0,0,7,0,2,7,2
renode/renode,0.7777777777777778,0.0,0.0,0.0,0,7,1,1,7,2
Cantara/xorcery,0.6666666666666666,0.7692307692307693,1.0,0.625,5,1,0,3,6,3
GoogleCloudPlatform/accelerated-platforms,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.8,4,2,2,1,6,3
RoboJackets/apiary,0.6666666666666666,0.6666666666666666,1.0,0.5,3,3,0,3,6,3
remsky/Kokoro-FastAPI,0.6666666666666666,0.6666666666666665,0.75,0.6,3,3,1,2,6,3
HKUDS/LightRAG,0.6666666666666666,0.5714285714285715,0.6666666666666666,0.5,2,4,1,2,6,3
iiab/iiab,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,2,4,2,1,6,3
Hydepwns/raxol,0.6666666666666666,0.5714285714285715,0.4,1.0,2,4,3,0,6,3
nanvix/nanvix,0.6666666666666666,0.5714285714285715,1.0,0.4,2,4,0,3,6,3
kortix-ai/suna,0.6666666666666666,0.4,0.5,0.3333333333333333,1,5,1,2,6,3
welovemedia/ffmate,0.6666666666666666,0.4,1.0,0.25,1,5,0,3,6,3
eeditiones/tei-publisher-components,0.6666666666666666,0.4,0.3333333333333333,0.5,1,5,2,1,6,3
Yubico/Yubico.NET.SDK,0.6666666666666666,0.0,0.0,0.0,0,6,2,1,6,3
xapi-project/xen-api,0.6666666666666666,0.0,0.0,0.0,0,6,2,1,6,3
wpovernight/woocommerce-pdf-invoices-packing-slips,0.6666666666666666,0.0,0.0,0.0,0,6,0,3,6,3
boyter/scc,0.6666666666666666,0.0,0.0,0.0,0,6,3,0,6,3
PowerShell/DSC,0.6666666666666666,0.0,0.0,0.0,0,6,1,2,6,3
bnjbvr/cargo-machete,0.6666666666666666,0.0,0.0,0.0,0,6,1,2,6,3
jinek/Consolonia,0.6666666666666666,0.0,0.0,0.0,0,6,0,3,6,3
mobilecoinfoundation/mobilecoin,0.5555555555555556,0.6,0.6,0.6,3,2,2,2,5,4
1Solon/Home-Server-Configuration,0.5555555555555556,0.6,0.75,0.5,3,2,1,3,5,4
Giveth/impact-graph,0.5555555555555556,0.5,0.6666666666666666,0.4,2,3,1,3,5,4
globus/globus-compute,0.5555555555555556,0.5,1.0,0.3333333333333333,2,3,0,4,5,4
m1k1o/neko,0.5555555555555556,0.5,0.5,0.5,2,3,2,2,5,4
cshum/imagor,0.5555555555555556,0.5,0.6666666666666666,0.4,2,3,1,3,5,4
hydro-dev/Hydro,0.5555555555555556,0.5,0.6666666666666666,0.4,2,3,1,3,5,4
redimp/otterwiki,0.5555555555555556,0.5,0.4,0.6666666666666666,2,3,3,1,5,4
joedwards32/CS2,0.5555555555555556,0.33333333333333337,1.0,0.2,1,4,0,4,5,4
joswayski/averagedatabase,0.5555555555555556,0.33333333333333337,1.0,0.2,1,4,0,4,5,4
malwaredb/malwaredb-rs,0.5555555555555556,0.3333333333333333,0.5,0.25,1,4,1,3,5,4
LukeGus/Termix,0.5555555555555556,0.0,0.0,0.0,0,5,1,3,5,4
jellyfin/jellyfin-ffmpeg,0.5555555555555556,0.0,0.0,0.0,0,5,2,2,5,4
mcollovati/quarkus-hilla,0.5555555555555556,0.0,0.0,0.0,0,5,0,4,5,4
MindfulLearner/dima-portfolio,0.5555555555555556,0.0,0.0,0.0,0,5,0,4,5,4
DavidHDev/react-bits,0.5555555555555556,0.0,0.0,0.0,0,5,0,4,5,4
Snawoot/opera-proxy,0.5555555555555556,0.0,0.0,0.0,0,5,3,1,5,4
pgerke/homebridge-freeathome-local-api,0.5555555555555556,0.0,0.0,0.0,0,5,0,4,5,4
payjoin/rust-payjoin,0.5555555555555556,0.0,0.0,0.0,0,5,3,1,5,4
spring-rs/spring-rs,0.4444444444444444,0.4444444444444445,1.0,0.2857142857142857,2,2,0,5,4,5
openshift/csi-operator,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.3333333333333333,2,2,1,4,4,5
firecrawl/firecrawl-mcp-server,0.4444444444444444,0.28571428571428575,0.3333333333333333,0.25,1,3,2,3,4,5
carrot-hu23/dst-admin-go,0.4444444444444444,0.28571428571428575,0.25,0.3333333333333333,1,3,3,2,4,5
resf/distro-tools,0.4444444444444444,0.28571428571428575,0.2,0.5,1,3,4,1,4,5
accrescent/accrescent,0.4444444444444444,0.0,0.0,0.0,0,4,0,5,4,5
http4s/http4s,0.4444444444444444,0.0,0.0,0.0,0,4,0,5,4,5
Abhinandan-Kushwaha/react-native-gifted-charts,0.4444444444444444,0.0,0.0,0.0,0,4,0,5,4,5
lyfe00011/levanter,0.3333333333333333,0.5,1.0,0.3333333333333333,3,0,0,6,3,6
lipku/LiveTalking,0.3333333333333333,0.25,1.0,0.14285714285714285,1,2,0,6,3,6
Comfy-Org/registry-web,0.3333333333333333,0.0,0.0,0.0,0,3,0,6,3,6
gaureshpai/hseruag,0.3333333333333333,0.0,0.0,0.0,0,3,0,6,3,6
VoucherDesenvSenacHub/galeria-voucher,0.2222222222222222,0.0,0.0,0.0,0,2,0,7,2,7
Azure/aaz,0.1111111111111111,0.19999999999999998,1.0,0.1111111111111111,1,0,0,8,1,8
pluja/awesome-privacy,0.1111111111111111,0.0,0.0,0.0,0,1,0,8,1,8
target_repo,0.0,0.0,0.0,0.0,0,0,0,0,0,0
target,0.0,0.0,0.0,0.0,0,0,0,0,0,0
